0,0,10000,1.0,0,2000,[0.50467352 0.61434077 0.3622174  0.        ],192.3064861014118,13.029480478341176,425.0,7,1.0,[0.16875434 0.69473746 0.40575707 0.33475422],210.26486833186027,13.129249268510334,425.0
0,0,10000,1.0,0,2000,[0.50467352 0.61434077 0.3622174  0.        ],192.3064861014118,13.029480478341176,425.0,7,1.0,[0.21314893 0.59102359 0.38203142 0.19580472],198.01701045998516,12.922316724777694,400.0,14,1.0,[0.4970306  0.521246   0.33855735 0.16878183],183.40850507403275,12.841158361522403,400.0,21,1.0,[0.7014995  0.61407583 0.39071291 0.279332  ],199.32591438232976,13.345209302156848,474.8117600059028,28,1.0,[0.42873751 0.61859832 0.41367858 0.69634153],214.34543778710213,13.289762209961138,449.8117600059028,35,1.0,[0.28694877 0.5608305  0.35163967 0.3151037 ],209.30144141038227,13.12285111897936,424.8117600059028,42,2.0,[0.27578012 0.74602468 0.37283313 0.32686906],217.77515693874375,13.169927316359146,424.8117600059028,49,2.0,[0.25640049 0.47339754 0.37304626 0.90678595],213.21783482042702,13.144608860146276,424.8117600059028,56,2.0,[0.29951525 0.81786334 0.37058205 0.55414898],216.30126852204376,13.16173904737748,424.8117600059028,63,2.0,[0.41023489 0.31177168 0.36745805 0.73832449],213.37716726322697,13.145494040384053,424.8117600059028,70,3.0,[0.9149315  0.44708497 0.34841922 0.7743749 ],211.1632036138094,13.133194242331733,424.8117600059028,77,3.0,[0.99265137 0.12206415 0.35729476 0.27948025],210.0416521281445,13.126963400744707,424.8117600059028,84,3.0,[0.17174915 0.13097189 0.3696456  0.27641477],210.09365685522516,13.127252315895154,424.8117600059028,91,3.0,[0.74405317 0.1340004  0.40177101 0.69551204],217.80129768540337,13.308961431618366,449.8117600059028,98,3.0,[0.11980218 0.60658734 0.4007287  0.30517688],217.80358287419813,13.308974127111671,449.8117600059028,105,3.0,[0.71765217 0.26367091 0.38284944 0.67602007],209.98124905675695,13.126627828125887,424.8117600059028,112,3.0,[0.21664096 0.1968048  0.36856481 0.58646093],209.98124905675695,13.126627828125887,424.8117600059028,119,4.0,[0.06699487 0.28473625 0.918718   0.94273143],209.98124905675695,13.126627828125887,424.8117600059028
1,0,10000,1.0,0,2000,[0.50467352 0.61434077 0.3622174  0.        ],192.3064861014118,13.029480478341176,425.0,7,1.0,[0.21314893 0.59102359 0.38203142 0.19580472],198.01701045998516,12.922316724777694,400.0,14,1.0,[0.4970306  0.521246   0.33855735 0.16878183],183.40850507403275,12.841158361522403,400.0,21,1.0,[0.7014995  0.61407583 0.39071291 0.279332  ],199.32591438232976,13.345209302156848,474.8117600059028,28,1.0,[0.42873751 0.61859832 0.41367858 0.69634153],214.34543778710213,13.289762209961138,449.8117600059028,35,1.0,[0.28694877 0.5608305  0.35163967 0.3151037 ],209.30144141038227,13.12285111897936,424.8117600059028,42,2.0,[0.27578012 0.74602468 0.37283313 0.32686906],217.77515693874375,13.169927316359146,424.8117600059028,49,2.0,[0.25640049 0.47339754 0.37304626 0.90678595],213.21783482042702,13.144608860146276,424.8117600059028,56,2.0,[0.29951525 0.81786334 0.37058205 0.55414898],216.30126852204376,13.16173904737748,424.8117600059028,63,2.0,[0.41023489 0.31177168 0.36745805 0.73832449],213.37716726322697,13.145494040384053,424.8117600059028,70,3.0,[0.9149315  0.44708497 0.34841922 0.7743749 ],211.1632036138094,13.133194242331733,424.8117600059028,77,3.0,[0.99265137 0.12206415 0.35729476 0.27948025],210.0416521281445,13.126963400744707,424.8117600059028,84,3.0,[0.17174915 0.13097189 0.3696456  0.27641477],210.09365685522516,13.127252315895154,424.8117600059028,91,3.0,[0.74405317 0.1340004  0.40177101 0.69551204],217.80129768540337,13.308961431618366,449.8117600059028,98,3.0,[0.11980218 0.60658734 0.4007287  0.30517688],217.80358287419813,13.308974127111671,449.8117600059028,105,3.0,[0.71765217 0.26367091 0.38284944 0.67602007],209.98124905675695,13.126627828125887,424.8117600059028,112,3.0,[0.21664096 0.1968048  0.36856481 0.58646093],209.98124905675695,13.126627828125887,424.8117600059028,119,4.0,[0.06699487 0.28473625 0.918718   0.94273143],209.98124905675695,13.126627828125887,424.8117600059028
2,0,10000,1.0,0,2000,[0.50467352 0.61434077 0.3622174  0.        ],192.3064861014118,13.029480478341176,425.0,7,1.0,[0.21314893 0.59102359 0.38203142 0.19580472],198.01701045998516,12.922316724777694,400.0,14,1.0,[0.4970306  0.521246   0.33855735 0.16878183],183.40850507403275,12.841158361522403,400.0,21,1.0,[0.7014995  0.61407583 0.39071291 0.279332  ],199.32591438232976,13.345209302156848,474.8117600059028,28,1.0,[0.42873751 0.61859832 0.41367858 0.69634153],214.34543778710213,13.289762209961138,449.8117600059028,35,1.0,[0.28694877 0.5608305  0.35163967 0.3151037 ],209.30144141038227,13.12285111897936,424.8117600059028,42,2.0,[0.27578012 0.74602468 0.37283313 0.32686906],217.77515693874375,13.169927316359146,424.8117600059028,49,2.0,[0.25640049 0.47339754 0.37304626 0.90678595],213.21783482042702,13.144608860146276,424.8117600059028,56,2.0,[0.29951525 0.81786334 0.37058205 0.55414898],216.30126852204376,13.16173904737748,424.8117600059028,63,2.0,[0.41023489 0.31177168 0.36745805 0.73832449],213.37716726322697,13.145494040384053,424.8117600059028,70,3.0,[0.9149315  0.44708497 0.34841922 0.7743749 ],211.1632036138094,13.133194242331733,424.8117600059028,77,3.0,[0.99265137 0.12206415 0.35729476 0.27948025],210.0416521281445,13.126963400744707,424.8117600059028,84,3.0,[0.17174915 0.13097189 0.3696456  0.27641477],210.09365685522516,13.127252315895154,424.8117600059028,91,3.0,[0.74405317 0.1340004  0.40177101 0.69551204],217.80129768540337,13.308961431618366,449.8117600059028,98,3.0,[0.11980218 0.60658734 0.4007287  0.30517688],217.80358287419813,13.308974127111671,449.8117600059028,105,3.0,[0.71765217 0.26367091 0.38284944 0.67602007],209.98124905675695,13.126627828125887,424.8117600059028,112,3.0,[0.21664096 0.1968048  0.36856481 0.58646093],209.98124905675695,13.126627828125887,424.8117600059028,119,4.0,[0.06699487 0.28473625 0.918718   0.94273143],209.98124905675695,13.126627828125887,424.8117600059028
3,0,10000,1.0,0,2000,[0.50467352 0.61434077 0.3622174  0.        ],192.3064861014118,13.029480478341176,425.0,7,1.0,[0.21314893 0.59102359 0.38203142 0.19580472],198.01701045998516,12.922316724777694,400.0,14,1.0,[0.4970306  0.521246   0.33855735 0.16878183],183.40850507403275,12.841158361522403,400.0,21,1.0,[0.7014995  0.61407583 0.39071291 0.279332  ],199.32591438232976,13.345209302156848,474.8117600059028,28,1.0,[0.42873751 0.61859832 0.41367858 0.69634153],214.34543778710213,13.289762209961138,449.8117600059028,35,1.0,[0.28694877 0.5608305  0.35163967 0.3151037 ],209.30144141038227,13.12285111897936,424.8117600059028,42,2.0,[0.27578012 0.74602468 0.37283313 0.32686906],217.77515693874375,13.169927316359146,424.8117600059028,49,2.0,[0.25640049 0.47339754 0.37304626 0.90678595],213.21783482042702,13.144608860146276,424.8117600059028,56,2.0,[0.29951525 0.81786334 0.37058205 0.55414898],216.30126852204376,13.16173904737748,424.8117600059028,63,2.0,[0.41023489 0.31177168 0.36745805 0.73832449],213.37716726322697,13.145494040384053,424.8117600059028,70,3.0,[0.9149315  0.44708497 0.34841922 0.7743749 ],211.1632036138094,13.133194242331733,424.8117600059028,77,3.0,[0.99265137 0.12206415 0.35729476 0.27948025],210.0416521281445,13.126963400744707,424.8117600059028,84,3.0,[0.17174915 0.13097189 0.3696456  0.27641477],210.09365685522516,13.127252315895154,424.8117600059028,91,3.0,[0.74405317 0.1340004  0.40177101 0.69551204],217.80129768540337,13.308961431618366,449.8117600059028,98,3.0,[0.11980218 0.60658734 0.4007287  0.30517688],217.80358287419813,13.308974127111671,449.8117600059028,105,3.0,[0.71765217 0.26367091 0.38284944 0.67602007],209.98124905675695,13.126627828125887,424.8117600059028,112,3.0,[0.21664096 0.1968048  0.36856481 0.58646093],209.98124905675695,13.126627828125887,424.8117600059028,119,4.0,[0.06699487 0.28473625 0.918718   0.94273143],209.98124905675695,13.126627828125887,424.8117600059028
4,0,10000,1.0,0,2000,[0.50467352 0.61434077 0.3622174  0.        ],192.3064861014118,13.029480478341176,425.0,7,1.0,[0.21314893 0.59102359 0.38203142 0.19580472],198.01701045998516,12.922316724777694,400.0,14,1.0,[0.4970306  0.521246   0.33855735 0.16878183],183.40850507403275,12.841158361522403,400.0,21,1.0,[0.7014995  0.61407583 0.39071291 0.279332  ],199.32591438232976,13.345209302156848,474.8117600059028,28,1.0,[0.42873751 0.61859832 0.41367858 0.69634153],214.34543778710213,13.289762209961138,449.8117600059028,35,1.0,[0.28694877 0.5608305  0.35163967 0.3151037 ],209.30144141038227,13.12285111897936,424.8117600059028,42,2.0,[0.27578012 0.74602468 0.37283313 0.32686906],217.77515693874375,13.169927316359146,424.8117600059028,49,2.0,[0.25640049 0.47339754 0.37304626 0.90678595],213.21783482042702,13.144608860146276,424.8117600059028,56,2.0,[0.29951525 0.81786334 0.37058205 0.55414898],216.30126852204376,13.16173904737748,424.8117600059028,63,2.0,[0.41023489 0.31177168 0.36745805 0.73832449],213.37716726322697,13.145494040384053,424.8117600059028,70,3.0,[0.9149315  0.44708497 0.34841922 0.7743749 ],211.1632036138094,13.133194242331733,424.8117600059028,77,3.0,[0.99265137 0.12206415 0.35729476 0.27948025],210.0416521281445,13.126963400744707,424.8117600059028,84,3.0,[0.17174915 0.13097189 0.3696456  0.27641477],210.09365685522516,13.127252315895154,424.8117600059028,91,3.0,[0.74405317 0.1340004  0.40177101 0.69551204],217.80129768540337,13.308961431618366,449.8117600059028,98,3.0,[0.11980218 0.60658734 0.4007287  0.30517688],217.80358287419813,13.308974127111671,449.8117600059028,105,3.0,[0.71765217 0.26367091 0.38284944 0.67602007],209.98124905675695,13.126627828125887,424.8117600059028,112,3.0,[0.21664096 0.1968048  0.36856481 0.58646093],209.98124905675695,13.126627828125887,424.8117600059028,119,4.0,[0.06699487 0.28473625 0.918718   0.94273143],209.98124905675695,13.126627828125887,424.8117600059028
5,0,10000,1.0,0,2000,[0.50467352 0.61434077 0.3622174  0.        ],192.3064861014118,13.029480478341176,425.0,7,1.0,[0.21314893 0.59102359 0.38203142 0.19580472],198.01701045998516,12.922316724777694,400.0,14,1.0,[0.4970306  0.521246   0.33855735 0.16878183],183.40850507403275,12.841158361522403,400.0,21,1.0,[0.7014995  0.61407583 0.39071291 0.279332  ],199.32591438232976,13.345209302156848,474.8117600059028,28,1.0,[0.42873751 0.61859832 0.41367858 0.69634153],214.34543778710213,13.289762209961138,449.8117600059028,35,1.0,[0.28694877 0.5608305  0.35163967 0.3151037 ],209.30144141038227,13.12285111897936,424.8117600059028,42,2.0,[0.27578012 0.74602468 0.37283313 0.32686906],217.77515693874375,13.169927316359146,424.8117600059028,49,2.0,[0.25640049 0.47339754 0.37304626 0.90678595],213.21783482042702,13.144608860146276,424.8117600059028,56,2.0,[0.29951525 0.81786334 0.37058205 0.55414898],216.30126852204376,13.16173904737748,424.8117600059028,63,2.0,[0.41023489 0.31177168 0.36745805 0.73832449],213.37716726322697,13.145494040384053,424.8117600059028,70,3.0,[0.9149315  0.44708497 0.34841922 0.7743749 ],211.1632036138094,13.133194242331733,424.8117600059028,77,3.0,[0.99265137 0.12206415 0.35729476 0.27948025],210.0416521281445,13.126963400744707,424.8117600059028,84,3.0,[0.17174915 0.13097189 0.3696456  0.27641477],210.09365685522516,13.127252315895154,424.8117600059028,91,3.0,[0.74405317 0.1340004  0.40177101 0.69551204],217.80129768540337,13.308961431618366,449.8117600059028,98,3.0,[0.11980218 0.60658734 0.4007287  0.30517688],217.80358287419813,13.308974127111671,449.8117600059028,105,3.0,[0.71765217 0.26367091 0.38284944 0.67602007],209.98124905675695,13.126627828125887,424.8117600059028,112,3.0,[0.21664096 0.1968048  0.36856481 0.58646093],209.98124905675695,13.126627828125887,424.8117600059028,119,4.0,[0.06699487 0.28473625 0.918718   0.94273143],209.98124905675695,13.126627828125887,424.8117600059028
6,0,10000,1.0,0,2000,[0.50467352 0.61434077 0.3622174  0.        ],192.3064861014118,13.029480478341176,425.0,7,1.0,[0.21314893 0.59102359 0.38203142 0.19580472],198.01701045998516,12.922316724777694,400.0,14,1.0,[0.4970306  0.521246   0.33855735 0.16878183],183.40850507403275,12.841158361522403,400.0,21,1.0,[0.7014995  0.61407583 0.39071291 0.279332  ],199.32591438232976,13.345209302156848,474.8117600059028,28,1.0,[0.42873751 0.61859832 0.41367858 0.69634153],214.34543778710213,13.289762209961138,449.8117600059028,35,1.0,[0.28694877 0.5608305  0.35163967 0.3151037 ],209.30144141038227,13.12285111897936,424.8117600059028,42,2.0,[0.27578012 0.74602468 0.37283313 0.32686906],217.77515693874375,13.169927316359146,424.8117600059028,49,2.0,[0.25640049 0.47339754 0.37304626 0.90678595],213.21783482042702,13.144608860146276,424.8117600059028,56,2.0,[0.29951525 0.81786334 0.37058205 0.55414898],216.30126852204376,13.16173904737748,424.8117600059028,63,2.0,[0.41023489 0.31177168 0.36745805 0.73832449],213.37716726322697,13.145494040384053,424.8117600059028,70,3.0,[0.9149315  0.44708497 0.34841922 0.7743749 ],211.1632036138094,13.133194242331733,424.8117600059028,77,3.0,[0.99265137 0.12206415 0.35729476 0.27948025],210.0416521281445,13.126963400744707,424.8117600059028,84,3.0,[0.17174915 0.13097189 0.3696456  0.27641477],210.09365685522516,13.127252315895154,424.8117600059028,91,3.0,[0.74405317 0.1340004  0.40177101 0.69551204],217.80129768540337,13.308961431618366,449.8117600059028,98,3.0,[0.11980218 0.60658734 0.4007287  0.30517688],217.80358287419813,13.308974127111671,449.8117600059028,105,3.0,[0.71765217 0.26367091 0.38284944 0.67602007],209.98124905675695,13.126627828125887,424.8117600059028,112,3.0,[0.21664096 0.1968048  0.36856481 0.58646093],209.98124905675695,13.126627828125887,424.8117600059028,119,4.0,[0.06699487 0.28473625 0.918718   0.94273143],209.98124905675695,13.126627828125887,424.8117600059028
7,0,10000,1.0,0,2000,[0.50467352 0.61434077 0.3622174  0.        ],192.3064861014118,13.029480478341176,425.0,7,1.0,[0.21314893 0.59102359 0.38203142 0.19580472],198.01701045998516,12.922316724777694,400.0,14,1.0,[0.4970306  0.521246   0.33855735 0.16878183],183.40850507403275,12.841158361522403,400.0,21,1.0,[0.7014995  0.61407583 0.39071291 0.279332  ],199.32591438232976,13.345209302156848,474.8117600059028,28,1.0,[0.42873751 0.61859832 0.41367858 0.69634153],214.34543778710213,13.289762209961138,449.8117600059028,35,1.0,[0.28694877 0.5608305  0.35163967 0.3151037 ],209.30144141038227,13.12285111897936,424.8117600059028,42,2.0,[0.27578012 0.74602468 0.37283313 0.32686906],217.77515693874375,13.169927316359146,424.8117600059028,49,2.0,[0.25640049 0.47339754 0.37304626 0.90678595],213.21783482042702,13.144608860146276,424.8117600059028,56,2.0,[0.29951525 0.81786334 0.37058205 0.55414898],216.30126852204376,13.16173904737748,424.8117600059028,63,2.0,[0.41023489 0.31177168 0.36745805 0.73832449],213.37716726322697,13.145494040384053,424.8117600059028,70,3.0,[0.9149315  0.44708497 0.34841922 0.7743749 ],211.1632036138094,13.133194242331733,424.8117600059028,77,3.0,[0.99265137 0.12206415 0.35729476 0.27948025],210.0416521281445,13.126963400744707,424.8117600059028,84,3.0,[0.17174915 0.13097189 0.3696456  0.27641477],210.09365685522516,13.127252315895154,424.8117600059028,91,3.0,[0.74405317 0.1340004  0.40177101 0.69551204],217.80129768540337,13.308961431618366,449.8117600059028,98,3.0,[0.11980218 0.60658734 0.4007287  0.30517688],217.80358287419813,13.308974127111671,449.8117600059028,105,3.0,[0.71765217 0.26367091 0.38284944 0.67602007],209.98124905675695,13.126627828125887,424.8117600059028,112,3.0,[0.21664096 0.1968048  0.36856481 0.58646093],209.98124905675695,13.126627828125887,424.8117600059028,119,4.0,[0.06699487 0.28473625 0.918718   0.94273143],209.98124905675695,13.126627828125887,424.8117600059028
